invoicing_period_id,subscription_id,cost,calculated_cost,license_id,start,end,description,product,type,month,vat,created_at,bookkeeping_account
6472e6d3-3156-431d-be60-eeecc007bdc6,bfc452ec-1431-4fet-b45t-6teaaac3f024,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.181011+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,24704ac7-012f-445e-b14f-afte95cf6990,34,34,,2022-12-01,2022-12-31,Subscription M2M 500MB,m2m_500mb,Product,,0.25,2022-12-18T16:24:09.213388+01:00,3061
6472e6d3-3156-431d-be60-eeecc007bdc6,4b22t951-ta7b-420t-9t46-e5062tcb3f64,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:13.699438+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,413ef69c-c441-42a1-944b-cbef61ae77cb,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:13.699438+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,4b22t951-ta7b-420t-9t46-e5062tcb3f64,-40,-40,,2022-12-01,2022-12-31,Black Friday Sale - Subscription 3GB,subscription_3gb,Adjustment,,0.25,2022-12-18T16:24:13.699438+01:00,3733
6472e6d3-3156-431d-be60-eeecc007bdc6,413ef69c-c441-42a1-944b-cbef61ae77cb,-29,-29,,2022-12-01,2022-12-31,Black Friday Sale - Fixed number,pbx_number,Adjustment,,0.25,2022-12-18T16:24:13.699438+01:00,3733
6472e6d3-3156-431d-be60-eeecc007bdc6,fe375256-f225-419a-be33-03c4742b0t3b,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.184245+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,fe4cc934-3t44-4314-aa1f-aae4et1ab413,299,299,,2022-12-01,2022-12-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-12-18T16:24:09.224052+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,bf35a203-77cb-4aca-a1f4-0f060be79341,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:13.753847+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,0e3t0efb-6b00-46tf-3t33-3933c3e33333,1.58,1.58,,2022-11-26,2022-11-26,"1 Outgoing Call to NO - 1m0s (100a, 1a) - tele2",,Usage,,0,2022-12-18T16:24:13.676557+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,0e3t0efb-6b00-46tf-3t33-3933c3e33333,1.58,1.58,,2022-11-26,2022-11-26,"1 Outgoing Call to NO - 1m0s (100a, 1a)",,Usage,,0,2022-12-18T16:24:13.676557+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,3f4at0fc-e91a-406f-bat5-b919abe43cat,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:13.676557+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,7175722e-b513-4e33-b295-14a4e0f92349,229,229,,2022-12-01,2022-12-31,Subscription Mex 3GB,subscription_mex_3gb,Product,,0.25,2022-12-18T16:24:13.676557+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,3399afa3-4cba-4213-ac13-abba7tb7e933,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:13.676557+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,0e3t0efb-6b00-46tf-3t33-3933c3e33333,299,299,,2022-12-01,2022-12-31,Subscription Mex 20GB,subscription_mex_20gb,Product,,0.25,2022-12-18T16:24:13.676557+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,ace333c1-4447-4924-a517-7e9b0t4eea24,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:13.71561+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,6t2e07f9-teb9-41ft-b03f-te1aatet7aa5,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.340846+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,,49,49,a1b342bc-3eff-4e2d-803e-71eabe5ffd59,2023-12-01,2023-12-31,PBX License,pbx_user,License,,0.25,2022-12-18T16:23:11.340846+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,b663ae09-fb9c-4te6-3960-ab1a3262f500,299,299,,2022-12-01,2022-12-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-12-18T16:24:13.745875+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,b663ae09-fb9c-4te6-3960-ab1a3262f500,-40,-40,,2022-12-01,2022-12-31,Black Friday Sale - Subscription 20GB,subscription_20gb,Adjustment,,0.25,2022-12-18T16:24:13.745875+01:00,3733
6472e6d3-3156-431d-be60-eeecc007bdc6,af64ea96-c557-4t69-9564-7beb374396c9,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.183123+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,b779t2f1-ct04-4f3b-bt3f-a06fc635c23c,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.212245+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,7t352052-3e5t-43t7-932b-9620034451t3,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.190051+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,30tb7aec-5ce9-4cbc-b0tc-0360ebc3f621,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.190051+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,e40f35b9-9694-4e03-3aeb-c7ce33tce3f0,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.190051+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,36affecc-b6b1-4103-9313-3ff91b05fa24,299,299,,2022-12-01,2022-12-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-12-18T16:24:13.747104+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,59fct1ba-f3cb-4556-b3b5-79c6762ccec9,49,49,,2022-12-01,2022-12-31,Extra Datasim,data_sim,Product,,0.25,2022-12-18T16:24:13.747104+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,c01a40aa-t0t7-4eb7-bc70-91073b1f176a,399,399,,2022-12-01,2022-12-31,Subscription Unlimited 5G,subscription_unlimited_5g,Product,,0.25,2022-12-18T16:24:09.200163+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,c01a40aa-t0t7-4eb7-bc70-91073b1f176a,-20,-20,,2022-12-01,2022-12-31,Discount - Early bird 379 - Subscription Unlimited 5G,subscription_unlimited_5g,Discount,,0.25,2022-12-18T16:24:09.200163+01:00,3736
6472e6d3-3156-431d-be60-eeecc007bdc6,c35a4653-992c-43t3-9a1b-219aca91e03f,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.199353+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,b3f57eff-f47t-4947-be69-306b30fb00ft,34,34,,2022-12-01,2022-12-31,Subscription M2M 500MB,m2m_500mb,Product,,0.25,2022-12-18T16:24:09.202052+01:00,3061
6472e6d3-3156-431d-be60-eeecc007bdc6,a515bt4c-b7ee-43c3-3eb6-45f6f1713736,49,49,,2022-12-01,2022-12-31,Extra Datasim,data_sim,Product,,0.25,2022-12-18T16:24:09.208807+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,3345e0b3-5231-4642-9766-53ee5691ft3f,399,399,,2022-12-01,2022-12-31,Subscription Unlimited 5G,subscription_unlimited_5g,Product,,0.25,2022-12-18T16:24:09.208807+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,3345e0b3-5231-4642-9766-53ee5691ft3f,-20,-20,,2022-12-01,2022-12-31,Discount - Early bird 379 - Subscription Unlimited 5G,subscription_unlimited_5g,Discount,,0.25,2022-12-18T16:24:09.208807+01:00,3736
6472e6d3-3156-431d-be60-eeecc007bdc6,e991cc6e-443c-4b3b-3931-506243f4f3be,4.16,4.16,,2022-11-29,2022-11-29,"1 Outgoing Call to ES - 3m0s (100a, 1b) - tele2",,Usage,,0,2022-12-18T16:24:13.753072+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,e991cc6e-443c-4b3b-3931-506243f4f3be,10.11,10.11,,2022-11-02,2022-11-29,"2 Outgoing Calls to GB - 7m30s (100a, 1c) - tele2",,Usage,,0,2022-12-18T16:24:13.753072+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,e991cc6e-443c-4b3b-3931-506243f4f3be,4.16,4.16,,2022-11-29,2022-11-29,"1 Outgoing Call to ES - 3m0s (100a, 1b)",,Usage,,0,2022-12-18T16:24:13.753072+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,e991cc6e-443c-4b3b-3931-506243f4f3be,10.11,10.11,,2022-11-02,2022-11-29,"2 Outgoing Calls to GB - 7m30s (100a, 1c)",,Usage,,0,2022-12-18T16:24:13.753072+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,3cbef2c1-1f4a-4bb4-b63e-bt75963bceca,69,69,,2022-12-01,2022-12-31,Subscription Rörligt,subscription_variable,Product,,0.25,2022-12-18T16:24:13.753072+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,9191a6ac-276b-45c1-b72b-32c5220f5c7a,299,299,,2022-12-01,2022-12-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-12-18T16:24:13.753072+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,92c5230e-1a2c-4atc-bb2t-5eb2e213a9te,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:13.753072+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,5ae5afef-9b67-4f57-3b3a-fcbf9b9334t7,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:13.753072+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,e991cc6e-443c-4b3b-3931-506243f4f3be,299,299,,2022-12-01,2022-12-31,Subscription Mex 20GB,subscription_mex_20gb,Product,,0.25,2022-12-18T16:24:13.753072+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,9191a6ac-276b-45c1-b72b-32c5220f5c7a,-40,-40,,2022-12-01,2022-12-31,Black Friday Sale - Subscription 20GB,subscription_20gb,Adjustment,,0.25,2022-12-18T16:24:13.753072+01:00,3733
6472e6d3-3156-431d-be60-eeecc007bdc6,92c5230e-1a2c-4atc-bb2t-5eb2e213a9te,-29,-29,,2022-12-01,2022-12-31,Black Friday Sale - Fixed number,pbx_number,Adjustment,,0.25,2022-12-18T16:24:13.753072+01:00,3733
6472e6d3-3156-431d-be60-eeecc007bdc6,5ae5afef-9b67-4f57-3b3a-fcbf9b9334t7,-29,-29,,2022-12-01,2022-12-31,Black Friday Sale - Fixed number,pbx_number,Adjustment,,0.25,2022-12-18T16:24:13.753072+01:00,3733
6472e6d3-3156-431d-be60-eeecc007bdc6,e991cc6e-443c-4b3b-3931-506243f4f3be,-40,-40,,2022-12-01,2022-12-31, Black Friday Sale (inkl. MEX) - Subscription Mex 20GB,subscription_mex_20gb,Adjustment,,0.25,2022-12-18T16:24:13.753072+01:00,0
6472e6d3-3156-431d-be60-eeecc007bdc6,4363cfae-5111-4329-ae2c-1a9et2a24f3e,399,399,,2022-12-01,2022-12-31,Subscription Unlimited 5G,subscription_unlimited_5g,Product,,0.25,2022-12-18T16:24:13.749018+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,b37cfe9t-1637-4b7t-3b2b-cae2bf96e096,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:13.749018+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,4363cfae-5111-4329-ae2c-1a9et2a24f3e,-20,-20,,2022-12-01,2022-12-31,Discount - Early bird 379 - Subscription Unlimited 5G,subscription_unlimited_5g,Discount,,0.25,2022-12-18T16:24:13.749018+01:00,3736
6472e6d3-3156-431d-be60-eeecc007bdc6,3aa23702-0699-4ett-b900-507tf36544b5,69,11.5,,2022-06-01,2022-06-05,Subscription Rörligt,subscription_variable,Product,,0.25,2022-12-18T16:24:09.202605+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,c903ca6c-1025-4fa9-aa16-6a2232759ec0,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.186299+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,651eae7b-7a1c-4636-31aa-ct1c3c3691a3,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.186299+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,t20f924e-0250-40e3-b1ft-1140a0ba2b1e,299,299,,2022-12-01,2022-12-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-12-18T16:24:09.186299+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,0e373143-5ttb-431b-ac5t-1c60t2b9c395,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.186299+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,c2605c13-4979-451a-36a1-4a3c91fe6366,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.411834+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,,49,49,91290156-1016-45cf-82a2-011e6f29d930,2023-12-01,2023-12-31,PBX License vidarekoppling,pbx_landline_forward,License,,0.25,2022-12-18T16:23:11.411834+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,c2605c13-4979-451a-36a1-4a3c91fe6366,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.333084+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,,149,149,c6a3897e-6082-43e8-a335-d4e4ef72d55c,2023-12-01,2023-12-31,PBX License PLUS,pbx_user_plus,License,,0.25,2022-12-18T16:23:11.333084+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,,149,149,e9159fdb-90d9-4c57-9fa2-6e499095e71b,2023-12-01,2023-12-31,PBX License PLUS,pbx_user_plus,License,,0.25,2022-12-18T16:23:11.333084+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,14b0a194-f0f5-44fe-bfet-1723t49c6276,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.305304+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,,149,149,6fa3c218-a874-4bd4-9e09-3021c368d42c,2023-12-01,2023-12-31,PBX License PLUS,pbx_user_plus,License,,0.25,2022-12-18T16:23:11.305304+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,,149,149,b89b2add-d54d-4590-8753-6ae3cc48861b,2023-12-01,2023-12-31,PBX License PLUS,pbx_user_plus,License,,0.25,2022-12-18T16:23:11.305304+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,,149,149,db79634a-9fea-461f-b54a-289dd0396cb0,2023-12-01,2023-12-31,PBX License PLUS,pbx_user_plus,License,,0.25,2022-12-18T16:23:11.305304+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,14b0a194-f0f5-44fe-bfet-1723t49c6276,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.350095+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,02323929-4c3a-4b42-9et0-333fbaeec26e,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.350095+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,,149,149,24b85b60-ca59-4305-b162-a1799449163e,2023-12-01,2023-12-31,PBX License PLUS,pbx_user_plus,License,,0.25,2022-12-18T16:23:11.350095+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,,149,149,91e885f4-3fb4-46a5-ad7b-7f1f2e891461,2023-12-01,2023-12-31,PBX License PLUS,pbx_user_plus,License,,0.25,2022-12-18T16:23:11.350095+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,,49,49,b0faebdf-6231-4ab5-895b-add5b1435265,2023-12-01,2023-12-31,PBX License,pbx_user,License,,0.25,2022-12-18T16:23:11.350095+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,,-30,-30,24b85b60-ca59-4305-b162-a1799449163e,2023-12-01,2023-12-31,Early Bird - PBX License PLUS,pbx_user_plus,Discount,,0.25,2022-12-18T16:23:11.350095+01:00,3736
6472e6d3-3156-431d-be60-eeecc007bdc6,,-30,-30,91e885f4-3fb4-46a5-ad7b-7f1f2e891461,2023-12-01,2023-12-31,Early Bird - PBX License PLUS,pbx_user_plus,Discount,,0.25,2022-12-18T16:23:11.350095+01:00,3736
6472e6d3-3156-431d-be60-eeecc007bdc6,372a140a-730a-43ae-9430-2a95bb44739b,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.220532+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,70efe07b-e676-4a31-34f4-4a4t59397319,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:13.742333+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,45b593b2-5b52-4015-a31f-f736b93290at,1.58,1.58,,2022-11-15,2022-11-15,"1 Outgoing Call to DK - 1m0s (100a, 1a) - tele2",,Usage,,0,2022-12-18T16:24:09.19743+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,45b593b2-5b52-4015-a31f-f736b93290at,8.57,8.57,,2022-11-07,2022-11-07,"1 Outgoing Call to CH - 2m0s (100a, 2q) - tele2",,Usage,,0,2022-12-18T16:24:09.19743+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,45b593b2-5b52-4015-a31f-f736b93290at,1.58,1.58,,2022-11-15,2022-11-15,"1 Outgoing Call to DK - 1m0s (100a, 1a)",,Usage,,0,2022-12-18T16:24:09.19743+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,45b593b2-5b52-4015-a31f-f736b93290at,8.57,8.57,,2022-11-07,2022-11-07,"1 Outgoing Call to CH - 2m0s (100a, 2q)",,Usage,,0,2022-12-18T16:24:09.19743+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,ab1atc6c-0124-4b3t-af23-af6371etee45,12.69,12.69,,2022-11-06,2022-11-25,"14 Outgoing Calls - 7m30s (100a, 100a)",,Usage,,0,2022-12-18T16:24:09.19743+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,31ee55t5-41t7-42f3-b2ce-5711452e4694,36.27,36.27,,2022-11-10,2022-11-29,"5 Outgoing Calls to NL - 28m0s (100a, 1b)",,Usage,,0,2022-12-18T16:24:09.19743+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,31ee55t5-41t7-42f3-b2ce-5711452e4694,220.63,220.63,,2022-11-05,2022-11-19,"2 Outgoing Calls to US - 55m0s (100a, 2u)",,Usage,,0,2022-12-18T16:24:09.19743+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,31ee55t5-41t7-42f3-b2ce-5711452e4694,36.89,36.89,,2022-11-05,2022-11-05,"1 Outgoing Call to PL - 30m30s (100a, 1b)",,Usage,,0,2022-12-18T16:24:09.19743+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,31ee55t5-41t7-42f3-b2ce-5711452e4694,9.95,9.95,,2022-11-12,2022-11-19,"5 Outgoing SMS to DE (100a, 1b)",,Usage,,0,2022-12-18T16:24:09.19743+01:00,3011
6472e6d3-3156-431d-be60-eeecc007bdc6,f5731e0e-3a59-49e7-91ef-3321t61145t3,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.19743+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,330a3ft3-374f-4cf4-39f5-e1044c177619,49,49,,2022-12-01,2022-12-31,Extra Datasim,data_sim,Product,,0.25,2022-12-18T16:24:09.19743+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,31ee55t5-41t7-42f3-b2ce-5711452e4694,229,229,,2022-12-01,2022-12-31,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.19743+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,tff3b47b-ft69-45et-a63b-f9c29fte7f3b,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.19743+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,45b593b2-5b52-4015-a31f-f736b93290at,399,399,,2022-12-01,2022-12-31,Subscription Mex Unlimited 5G,subscription_mex_unlimited_5g,Product,,0.25,2022-12-18T16:24:09.19743+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,ab1atc6c-0124-4b3t-af23-af6371etee45,69,69,,2022-12-01,2022-12-31,Subscription Rörligt,subscription_variable,Product,,0.25,2022-12-18T16:24:09.19743+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,45b593b2-5b52-4015-a31f-f736b93290at,-20,-20,,2022-12-01,2022-12-31,Discount - Early bird 379 - Subscription Mex Unlimited 5G,subscription_mex_unlimited_5g,Discount,,0.25,2022-12-18T16:24:09.19743+01:00,3736
6472e6d3-3156-431d-be60-eeecc007bdc6,317cb226-6b32-43b7-9e63-29be0ftcc2a2,299,299,,2022-12-01,2022-12-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-12-18T16:24:13.689599+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,190f35a3-7141-4336-3e46-1t9a1036716e,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.205094+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,1635929t-fab3-4ec0-33b7-74et3ef5e573,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.205094+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,531796cc-19b0-4fe0-a193-a2cc33543e9f,299,299,,2022-12-01,2022-12-31,Subscription 20GB,subscription_20gb,Product,,0.25,2022-12-18T16:24:13.744578+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,531796cc-19b0-4fe0-a193-a2cc33543e9f,-40,-40,,2022-12-01,2022-12-31,Black Friday Sale - Subscription 20GB,subscription_20gb,Adjustment,,0.25,2022-12-18T16:24:13.744578+01:00,3733
6472e6d3-3156-431d-be60-eeecc007bdc6,1cb4639e-6e62-42t9-393a-ab25673cbe43,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:09.186539+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,070ca447-t336-4cc7-a551-f20ce2799944,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:24:13.754456+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,619t1233-1c30-4339-9cee-57b16ebb0fb0,-229,-229,,2022-11-01,2022-11-30,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.201266+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,323t46f3-ta3f-4a3t-a5ta-37f3f4bfa6c3,-229,-229,,2022-11-01,2022-11-30,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.201266+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,2375675c-a523-4abc-97c3-a6e63159a390,-229,-229,,2022-11-01,2022-11-30,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.201266+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,619t1233-1c30-4339-9cee-57b16ebb0fb0,229,99.23,,2022-11-01,2022-11-13,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.201266+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,323t46f3-ta3f-4a3t-a5ta-37f3f4bfa6c3,229,99.23,,2022-11-01,2022-11-13,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.201266+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,2375675c-a523-4abc-97c3-a6e63159a390,229,99.23,,2022-11-01,2022-11-13,Subscription 3GB,subscription_3gb,Product,,0.25,2022-12-18T16:24:09.201266+01:00,3000
6472e6d3-3156-431d-be60-eeecc007bdc6,20607925-fb43-432b-3665-97ttb954a63f,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.397446+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,,49,49,f656fdb2-c582-4cdb-84be-f7c38fc31f5a,2023-12-01,2023-12-31,PBX License,pbx_user,License,,0.25,2022-12-18T16:23:11.397446+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,btfe4et4-93c5-4f45-a92f-1t04et7327ft,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.340535+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,20607925-fb43-432b-3665-97ttb954a63f,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.340535+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,tb69fa4e-15t7-4563-93t7-e3e37733ac7a,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.340535+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,b7b1014e-659t-43tt-3039-t46f34a3e6be,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.340535+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,etc0231t-776t-405t-3116-596566c03c30,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.340535+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,6c33314c-5c2f-4e33-9bbb-970411707293,29,29,,2022-12-01,2022-12-31,Fixed number,pbx_number,Product,,0.25,2022-12-18T16:23:11.340535+01:00,3051
6472e6d3-3156-431d-be60-eeecc007bdc6,,49,49,25636f84-4a40-41b4-ac4e-a0ab16354935,2023-12-01,2023-12-31,PBX License,pbx_user,License,,0.25,2022-12-18T16:23:11.340535+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,,49,49,57deaddf-51f5-4af0-a678-25509377e900,2023-12-01,2023-12-31,PBX License,pbx_user,License,,0.25,2022-12-18T16:23:11.340535+01:00,3052
6472e6d3-3156-431d-be60-eeecc007bdc6,,49,49,af42ccfd-45b9-4663-942a-51e478aaccd2,2023-12-01,2023-12-31,PBX License,pbx_user,License,,0.25,2022-12-18T16:23:11.340535+01:00,3052
